tick,duration_ns
2121,2433995
2122,3612852
2123,6486553
2124,2894126
2125,2250534
2126,3795417
2127,5932957
2128,4120592
2129,4003422
2130,5358237
2131,3537069
2132,4143438
2133,3690992
2134,3679848
2135,9923648
2136,2607743
2137,3232511
2138,3520375
2139,7324106
2140,2710482
2141,7277181
2142,11710560
2143,2701645
2144,2171144
2145,7056248
2146,2864019
2147,3135973
2148,22032148
2149,3112054
2150,2966801
2151,2748875
2152,3205166
2153,3114722
2154,2609120
2155,5160333
2156,2510255
2157,2832394
2158,2855583
2159,2868507
2160,3612374
2161,5710035
2162,3653568
2163,2740522
2164,3184624
2165,5733717
2166,5635013
2167,3949426
2168,2185571
2169,3324244
2170,8655413
2171,4792945
2172,2661108
2173,2497349
2174,3453904
2175,2928297
2176,3624131
2177,2456444
2178,6203842
2179,2393598
2180,2582346
2181,3029616
2182,2696548
2183,2762560
2184,3507449
2185,2186454
2186,3730654
2187,6088992
2188,2901151
2189,2594402
2190,5490663
2191,2712130
2192,2329444
2193,2778749
2194,2531561
2195,2657071
2196,3072820
2197,2164490
2198,3396781
2199,4026321
2200,4353266
2201,4100036
2202,2480181
2203,4456163
2204,2563992
2205,3457898
2206,2542041
2207,7902831
2208,2291365
2209,2414998
2210,3418575
2211,2524210
2212,3667345
2213,6291025
2214,3137345
2215,3174779
2216,2363299
2217,3544185
2218,2815760
2219,3136504
2220,2681456
2221,4110033
2222,3328877
2223,3048367
2224,2828735
2225,2781862
2226,2286327
2227,2399750
2228,3243896
2229,2150350
2230,2305711
2231,8866904
2232,4123882
2233,3596724
2234,3119591
2235,5481051
2236,2297049
2237,2323974
2238,2564030
2239,4428810
2240,2788748
2241,5637242
2242,2874792
2243,4059608
2244,6934914
2245,2774389
2246,2958065
2247,3074471
2248,4539827
2249,4949699
2250,2893909
2251,2930007
2252,6149664
2253,3743340
2254,4996741
2255,4053561
2256,2621605
2257,2447915
2258,2950796
2259,2759764
2260,2553411
2261,2298778
2262,2123685
2263,2998649
2264,3547332
2265,5545695
2266,5097974
2267,4347758
2268,6092563
2269,5475590
2270,2648549
2271,2296362
2272,5502508
2273,2795531
2274,2634873
2275,2252406
2276,2118823
2277,3270663
2278,3075170
2279,2980454
2280,3097082
2281,2792867
2282,2175843
2283,7932993
2284,2931113
2285,3506255
2286,5133557
2287,2429700
2288,2710967
2289,2693838
2290,3652743
2291,3881662
2292,2588665
2293,2058301
2294,2970256
2295,2564391
2296,2980550
2297,1956088
2298,2227261
2299,2449138
2300,2828657
2301,2421246
2302,2886738
2303,7925120
2304,4280622
2305,13660744
2306,4340500
2307,5760874
2308,7862627
2309,3217428
2310,2182712
2311,2178096
2312,3611001
2313,6720528
2314,6221884
2315,5613726
2316,3782571
2317,4383184
2318,4631651
2319,3701826
2320,6775950
2321,7093244
2322,4289850
2323,3035802
2324,2993853
2325,2835805
2326,2943543
2327,9279018
2328,3704272
2329,5775384
2330,4973442
2331,2277376
2332,5814588
2333,2891902
2334,3281730
2335,2840075
2336,2168316
2337,4828982
2338,2821233
2339,2950642
2340,3033643
2341,7968234
2342,4122628
2343,7717672
2344,2843531
2345,4954745
2346,2583572
2347,2895173
2348,7351364
2349,3807877
2350,2361496
2351,3037217
2352,2933670
2353,3049913
2354,2408218
2355,3991593
2356,5211745
2357,2575359
2358,2982096
2359,2474228
2360,4212958
2361,2476474
2362,5259642
2363,3781341
2364,3573831
2365,7889415
2366,4122968
2367,2921225
2368,2170225
2369,3025475
2370,7466251
2371,4525918
2372,6256524
2373,4999492
2374,2679314
2375,2748749
2376,4257078
2377,2722425
2378,2412901
2379,5331150
2380,4584025
2381,3317406
2382,3273949
2383,3022255
2384,2896313
2385,3007055
2386,15681087
2387,6863606
2388,3585132
2389,2409309
2390,4129629
2391,6684627
2392,3292472
2393,4913569
2394,10587073
2395,3191027
2396,2362862
2397,2494501
2398,2755166
2399,2232520
2400,2595401
2401,4754693
2402,2517909
2403,5248352
2404,2846473
2405,3958290
2406,9875151
2407,3706755
2408,4006077
2409,6817917
2410,2518502
2411,5489560
2412,4796277
2413,5553836
2414,2811453
2415,3748012
2416,2325261
2417,3229361
2418,2924474
2419,2146075
2420,2639355
2421,4384639
2422,8921529
2423,2529200
2424,2436001
2425,7280031
2426,6052477
2427,2287706
2428,4707405
2429,2168779
2430,2271826
2431,2410825
2432,2202825
2433,4448889
2434,8407470
2435,2048834
2436,2227058
2437,2165372
2438,2044434
2439,2072887
2440,3644472
2441,4326075
2442,6182401
2443,2070627
2444,3172915
2445,2739587
2446,1957614
2447,2140873
2448,2262716
2449,2135376
2450,2258821
2451,2134569
2452,2288789
2453,2409927
2454,4143829
2455,3040538
2456,2481490
2457,2622034
2458,1864265
2459,1960487
2460,2061017
2461,5698717
2462,5857189
2463,3644062
2464,2204709
2465,2234923
2466,2619391
2467,2128030
2468,4160305
2469,3625968
2470,3577116
2471,2296433
2472,5837014
2473,5143919
2474,4038603
2475,3716352
2476,4805153
2477,4649262
2478,2613349
2479,3688655
2480,2808730
2481,3191108
2482,2496825
2483,1998726
2484,4652081
2485,2538601
2486,2247023
2487,4904985
2488,2507961
2489,3848569
2490,2745159
2491,2012213
2492,2108955
2493,2222392
2494,2710770
2495,2524180
2496,3677838
2497,2712344
2498,2201131
2499,2743798
2500,2164672
2501,4270526
2502,2039067
2503,3987009
2504,3506394
2505,2614636
2506,5853053
2507,3940160
2508,2648258
2509,3608983
2510,2959393
2511,15209112
2512,4002137
2513,3248448
2514,3123218
2515,3823534
2516,2477679
2517,6682239
2518,4739186
2519,2820807
2520,3205602
2521,2864345
2522,2812539
2523,6665336
2524,3654983
2525,2791123
2526,3366980
2527,3496248
2528,2002914
2529,2678546
2530,2557296
2531,2670964
2532,5344334
2533,8987774
2534,3071556
2535,2526311
2536,3132425
2537,2322274
2538,3800940
2539,5159604
2540,3146188
2541,8120015
2542,3168084
2543,3091967
2544,2645280
2545,3677711
2546,2381648
2547,2722082
2548,2306145
2549,3699710
2550,2956758
2551,2526527
2552,2057316
2553,2208990
2554,2793233
2555,2849723
2556,4787875
2557,3044857
2558,3179051
2559,13295530
2560,4407661
2561,3892009
2562,2683427
2563,2297341
2564,9548424
2565,5930591
2566,6299060
2567,3418264
2568,3023636
2569,3105190
2570,2705387
2571,4892716
2572,2264706
2573,2889293
2574,2551122
2575,3165755
2576,4857592
2577,3901368
2578,3382926
2579,2955508
2580,10307067
2581,5461172
2582,3866057
2583,2126416
2584,2479892
2585,9506633
2586,3202195
2587,6186620
2588,2849840
2589,2571545
2590,2352684
2591,2817734
2592,2381857
2593,3445989
2594,5723951
2595,3357285
2596,6674457
2597,2638813
2598,2645258
2599,2983443
2600,2827473
2601,6779640
2602,3020030
2603,5349390
2604,3225351
2605,4612251
2606,2422308
2607,2958304
2608,2715903
2609,5496370
2610,5220095
2611,2646356
2612,4615126
2613,3869900
2614,4636919
2615,8394169
2616,5724167
2617,2455472
2618,2145005
2619,9896532
2620,3226422
2621,4118063
2622,9517600
2623,3696539
2624,5294376
2625,3058020
2626,4090551
2627,2956162
2628,4156213
2629,3355790
2630,6482926
2631,2622551
2632,2929116
2633,2358389
2634,2130251
2635,4773448
2636,2417732
2637,2188481
2638,2482451
2639,2845108
2640,2877946
2641,3052848
2642,5025223
2643,6146451
2644,2416822
2645,2956751
2646,2621972
2647,2395746
2648,2433406
2649,2278121
2650,2852381
2651,2239759
2652,3620903
2653,2627161
2654,3294664
2655,7251578
2656,7824887
2657,4374015
2658,2707496
2659,2723068
2660,6662551
2661,3182078
2662,2984128
2663,6222443
2664,6437503
2665,2783495
2666,2966986
2667,3531006
2668,2604841
2669,2461499
2670,2916717
2671,3021569
2672,3446051
2673,2177786
2674,2356305
2675,2402616
2676,2286936
2677,2162426
2678,2619691
2679,4533157
2680,3586833
2681,8628268
2682,3406934
2683,3152628
2684,2894086
2685,6437426
2686,2726176
2687,4514091
2688,8300288
2689,5562198
2690,2738895
2691,11027636
2692,15497761
2693,12464891
2694,4278195
2695,8533063
2696,8330365
2697,15768281
2698,2592404
2699,4618248
2700,2114689
2701,2643497
2702,2503698
2703,2694494
2704,2264441
2705,2302715
2706,2704882
2707,2452388
2708,2655289
2709,6219052
2710,6627311
2711,3238765
2712,2424298
2713,2460823
2714,2695489
2715,2550114
2716,6574064
2717,4234117
2718,6441815
2719,4038968
2720,2693883
2721,2495475
2722,5216848
2723,2654880
2724,4477343
2725,3655845
2726,3404886
2727,2756118
2728,2342722
2729,2322849
2730,2251303
2731,4146773
2732,5375638
2733,3329564
2734,4710665
2735,3517164
2736,2401769
2737,2650346
2738,2474969
2739,3157100
2740,2385177
2741,7813911
2742,2625736
2743,4072028
2744,3326651
2745,2460044
2746,2466256
2747,2752875
2748,3395244
2749,3625746
2750,2954812
2751,4542932
2752,3680134
2753,3232326
2754,2594627
2755,2895163
2756,2527952
2757,2097324
2758,3326945
2759,4645507
2760,2534624
2761,2429652
2762,2086731
2763,4683843
2764,2906252
2765,2598211
2766,4842934
2767,2841504
2768,5499518
2769,3814532
2770,2192070
2771,3265526
2772,2708822
2773,7838450
2774,2777217
2775,3869720
2776,2790446
2777,2479870
2778,4737526
2779,2546920
2780,2587772
2781,2801894
2782,4323098
2783,2990741
2784,3669777
2785,3066755
2786,3008425
2787,7136863
2788,2628753
2789,2685436
2790,3642355
2791,2683352
2792,2413261
2793,2774692
2794,2175615
2795,3151447
2796,2899912
2797,2475530
2798,2704758
2799,3023114
2800,2947699
2801,3669850
2802,4090087
2803,2409565
2804,2153913
2805,2112877
2806,4076664
2807,2767220
2808,2455806
2809,2418118
2810,3190352
2811,3538745
2812,2432572
2813,3147162
2814,3871876
2815,6594751
2816,3958713
2817,2213019
2818,2569994
2819,5748894
2820,7517236
2821,9154518
2822,5410590
2823,4754748
2824,4801741
2825,2790613
2826,3697319
2827,4544625
2828,10152808
2829,2621180
2830,3084212
2831,6302650
2832,6390831
2833,3222832
2834,2617954
2835,2635035
2836,4133529
2837,2408534
2838,2529293
2839,2617462
2840,3166317
2841,3886533
2842,3171776
2843,2745656
2844,2964147
2845,2901274
2846,3975714
2847,2860603
2848,2426741
2849,2797081
2850,3121757
2851,3078047
2852,2731526
2853,5089271
2854,3680715
2855,2728582
2856,6816949
2857,11332059
2858,4333283
2859,15885588
2860,2798400
2861,3025682
2862,2818322
2863,2888795
2864,3344311
2865,3736665
2866,6494104
2867,4590444
2868,9971183
2869,2215087
2870,4341655
2871,3678541
2872,3583424
2873,3086878
2874,10185673
2875,3078000
2876,2810914
2877,2367492
2878,3103269
2879,3223862
2880,9055846
2881,4190223
2882,3144242
2883,4603061
2884,3396033
2885,5798009
2886,2897472
2887,3296831
2888,4650745
2889,3457758
2890,3372934
2891,4820232
2892,2708815
2893,3231481
2894,3246350
2895,2833530
2896,4975416
2897,2405715
2898,3243886
2899,3957216
2900,3854926
2901,2553239
2902,3459817
2903,3197370
2904,6702724
2905,4807861
2906,8973630
2907,4511707
2908,3627626
2909,2627016
2910,3771143
2911,3092599
2912,4426224
2913,6888118
2914,3085124
2915,3911678
2916,2918643
2917,2870053
2918,2476571
2919,2637525
2920,2632521
2921,4507078
2922,2829908
2923,6891967
2924,2964434
2925,4126462
2926,4810778
2927,2351101
2928,2723756
2929,3312355
2930,3038160
2931,2639820
2932,2693287
2933,5361161
2934,6652573
2935,4352861
2936,2691414
2937,3660676
2938,5580623
2939,3922276
2940,4335261
2941,5466652
2942,8235910
2943,6503831
2944,8162153
2945,3194520
2946,3192895
2947,2509490
2948,2633979
2949,3941138
2950,5184062
2951,3999390
2952,4927270
2953,12532964
2954,4498056
2955,4441633
2956,2773634
2957,4358088
2958,3523756
2959,2795173
2960,2522038
2961,2705507
2962,2504062
2963,5676156
2964,3015407
2965,2678628
2966,5163468
2967,2414229
2968,2525596
2969,2436292
2970,4619427
2971,4001441
2972,4822892
2973,4157716
2974,4456145
2975,2104656
2976,4573943
2977,4715547
2978,3974035
2979,10948173
2980,2188735
2981,2446215
2982,2694491
2983,4364949
2984,2507503
2985,2960088
2986,2445193
2987,4139146
2988,3008156
2989,2444159
2990,2697180
2991,4425143
2992,2263720
2993,7768382
2994,2891758
2995,7492579
2996,2803436
2997,5210838
2998,2152045
2999,2881858
3000,11478809
3001,2750679
3002,2334616
3003,4597950
3004,5259752
3005,7440910
3006,3117935
3007,5389772
3008,2488161
3009,4225627
3010,7183750
3011,6914399
3012,2179262
3013,2080819
3014,4158768
3015,4524861
3016,4418463
3017,4254940
3018,2655793
3019,3102560
3020,2563508
3021,6549267
3022,6138742
3023,3848785
3024,5754731
3025,3301055
3026,2168668
3027,2204633
3028,2365104
3029,2604791
3030,2281175
3031,2620832
3032,2293627
3033,2666704
3034,2518271
3035,5253017
3036,2674534
3037,1957211
3038,2412839
3039,2059165
3040,4003877
3041,7637387
3042,9107726
3043,4697713
3044,5760009
3045,2511642
3046,2564141
3047,2717519
3048,2746294
3049,2125824
3050,6394409
3051,5019405
3052,4821909
3053,5413844
3054,3212891
3055,5912312
3056,2312775
3057,1938244
3058,3001032
3059,3289437
3060,3357441
3061,2661882
3062,2792991
3063,4312043
3064,4867595
3065,4228445
3066,2419097
3067,2254990
3068,3425465
3069,2808166
3070,3216954
3071,2103809
3072,2451879
3073,4617421
3074,5800801
3075,4223098
3076,4823097
3077,4374298
3078,3125723
3079,3338299
3080,3413988
3081,2144829
3082,3447971
3083,17443692
3084,4020599
3085,4759866
3086,3253263
3087,6113555
3088,3437250
3089,2841642
3090,2992518
3091,3680023
3092,2151549
3093,3956864
3094,2464444
3095,3215164
3096,2678822
3097,2071945
3098,2455471
3099,3246147
3100,2355885
3101,2698712
3102,2657125
3103,4105392
3104,2752872
3105,3419567
3106,2137356
3107,2020681
3108,2181056
3109,4214449
3110,2704444
3111,2996078
3112,2874456
3113,2847022
3114,2367965
3115,4809942
3116,2979160
3117,2777545
3118,3797164
3119,4525565
3120,6945767
3121,4811431
3122,5545092
3123,5446447
3124,6765885
3125,5575550
3126,5671467
3127,3548933
3128,6633589
3129,6476837
3130,8052327
3131,3248539
3132,2984653
3133,3840905
3134,2907824
3135,3666303
3136,3072769
3137,2797886
3138,3869619
3139,3077370
3140,3361277
3141,3434181
3142,2728291
3143,6254747
3144,3070157
3145,2697655
3146,8614163
3147,9866300
3148,2999950
3149,2747724
3150,7193976
3151,4446570
3152,2725925
3153,2621119
3154,3190303
3155,3992000
3156,2028361
3157,3104234
3158,3014752
3159,3452273
3160,2254096
3161,2410206
3162,6659267
3163,2888156
3164,5724537
3165,5614584
3166,2194843
3167,2040835
3168,5651883
3169,2824347
3170,2515966
3171,7302978
3172,2371058
3173,3422824
3174,6577066
3175,4572816
3176,2741200
3177,2200894
3178,2881549
3179,2691563
3180,3862696
3181,9628362
3182,2775522
3183,2816267
3184,2964205
3185,2695942
3186,2406100
3187,2570548
3188,2179140
3189,9089329
3190,5172851
3191,5692958
3192,3165454
3193,3760326
3194,3025010
3195,2174902
3196,4578379
3197,2761651
3198,2910672
3199,2135649
3200,4720014
3201,5032433
3202,2409820
3203,6847589
3204,3621284
3205,2154178
3206,2131779
3207,3659066
3208,2111824
3209,2117723
3210,3464405
3211,3354829
3212,2508551
3213,3672998
3214,3295001
3215,3172641
3216,7312197
3217,3652622
3218,4493359
3219,5727093
3220,2160553
3221,4326865
3222,3545956
3223,5148788
3224,4328083
3225,6123013
3226,3429835
3227,2642948
3228,5739319
3229,4063096
3230,2321443
3231,6628280
3232,4383148
3233,2394899
3234,2697214
3235,2522266
3236,5321886
3237,2725888
3238,3262546
3239,3119991
3240,3702303
3241,2182067
3242,4571553
3243,3041793
3244,2961378
3245,3122580
3246,4274487
3247,2502776
3248,2566302
3249,6261997
3250,5563290
3251,4669418
3252,5033458
3253,2583128
3254,3060198
3255,4005986
3256,2371631
3257,1886520
3258,2326676
3259,3287594
3260,5657465
3261,3323981
3262,2213302
3263,3670552
3264,6702304
3265,7172145
3266,4803981
3267,3210370
3268,3395929
3269,2341421
3270,2570278
3271,4316669
3272,3225153
3273,2927229
3274,4261876
3275,3147041
3276,2470530
3277,3148853
3278,3251747
3279,2629945
3280,2339726
3281,4507896
3282,2490949
3283,2376729
3284,2799205
3285,5535007
3286,3164677
3287,2852099
3288,5339698
3289,8285081
3290,3355272
3291,4989527
3292,2929569
3293,2707424
3294,7125000
3295,2669637
3296,3046138
3297,2349437
3298,3087663
3299,2914893
3300,2797082
3301,3821054
3302,6426969
3303,3751091
3304,2920288
3305,2510199
3306,4932427
3307,3903509
3308,4799253
3309,2204079
3310,2516880
3311,2253307
3312,2289745
3313,2107156
3314,2526931
3315,5370717
3316,2404677
3317,2606760
3318,5872610
3319,5601028
3320,6361727
3321,7787191
3322,2686882
3323,4216962
3324,3039306
3325,6746562
3326,9049681
3327,3917936
3328,3407521
3329,3846920
3330,3073352
3331,3070256
3332,4519073
3333,11954327
3334,2954806
3335,4981258
3336,5326758
3337,5461382
3338,3539614
3339,3244709
3340,2529627
3341,3414448
3342,2467054
3343,2269186
3344,2893879
3345,3201647
3346,3027843
3347,2423470
3348,2889282
3349,7926709
3350,3040412
3351,2002550
3352,2192307
3353,2876928
3354,10367030
3355,4024741
3356,2526890
3357,3912678
3358,2547539
3359,2357684
3360,5748614
3361,7526148
3362,2247214
3363,2243062
3364,2331720
3365,2257224
3366,2848442
3367,6580104
3368,2601249
3369,2719592
3370,3475004
3371,4384409
3372,2317790
3373,2006795
3374,2329583
3375,3303445
3376,3498712
3377,2115451
3378,4061848
3379,6837571
3380,2869214
3381,2818858
3382,2395267
3383,4794338
3384,2356961
3385,2704913
3386,2193062
3387,2263267
3388,4560271
3389,2328193
3390,2883325
3391,2806585
3392,3420598
3393,2118918
3394,2809605
3395,2331645
3396,3428416
3397,1971140
3398,5213240
3399,6078603
3400,6214087
3401,3093438
3402,5272124
3403,4989334
3404,6544345
3405,5563646
3406,5748577
3407,4896084
3408,2714999
3409,3351516
3410,3281239
3411,2568479
3412,2389559
3413,2863424
3414,2467917
3415,5508876
3416,3799050
3417,2138350
3418,3853455
3419,3247537
3420,5234825
3421,4961517
3422,2831800
3423,2371318
3424,2120306
3425,5568331
3426,5364180
3427,3305445
3428,4088939
3429,3847040
3430,2644138
3431,2964074
3432,3801273
3433,2738769
3434,2234403
3435,2808258
3436,2955139
3437,3179007
3438,3282090
3439,4149919
3440,2403902
3441,2943187
3442,3159609
3443,2223035
3444,2436204
3445,2638048
3446,2215667
3447,2233475
3448,2054354
3449,2342798
3450,2539294
3451,2435309
3452,2183048
3453,4224043
3454,2648640
3455,2291152
3456,2449767
3457,2477663
3458,2419221
3459,3810010
3460,2815999
3461,5164134
3462,11748697
3463,2500320
3464,2659692
3465,2253622
3466,2219856
3467,5047340
3468,5576396
3469,2515710
3470,2854531
3471,3393444
3472,2908078
3473,7662749
3474,6401306
3475,5548602
3476,2613285
3477,3603093
3478,2595378
3479,2471920
3480,2492704
3481,2464080
3482,2449247
3483,12708752
3484,5287734
3485,2364055
3486,2930046
3487,2082495
3488,2494293
3489,2313468
3490,2616333
3491,2092326
3492,2734180
3493,4045684
3494,2814245
3495,3244102
3496,7288821
3497,2286429
3498,3881992
3499,3528561
3500,3324546
3501,3574962
3502,6262210
3503,2749269
3504,9899001
3505,9565526
3506,3831268
3507,6616986
3508,8273364
3509,10597149
3510,6671217
3511,3650447
3512,3292258
3513,4644828
3514,2723818
3515,3401085
3516,3901096
3517,2990465
3518,2209975
3519,4471141
3520,4287244
3521,4095795
3522,4144175
3523,2672275
3524,2782370
3525,15865383
3526,2970943
3527,3372406
3528,2993010
3529,2522723
3530,2263491
3531,3177108
3532,10581686
3533,5212411
3534,4206228
3535,3051632
3536,2758493
3537,3333274
3538,2983703
3539,4067322
3540,7355468
3541,8116310
